timestamp_utc,entry_id,temperature_c,humidity_pct,pressure_hpa,pm1_0,pm2_5,pm10,oxidising_index,reducing_index,co_index,no2_index,timestamp_sast
2026-07-21 15:36:52.248279+00:00,35.99,13.08,869.38,27.26,10.0,18.0,18.0,29318.56,374769.23,374769.23,29318.56,2026-07-21 17:36:52.248279+02:00
2026-07-21 15:37:12.341345+00:00,36.46,12.8,869.41,27.26,10.0,18.0,18.0,29318.56,377802.82,377802.82,29318.56,2026-07-21 17:37:12.341345+02:00
2026-07-21 15:37:32.366347+00:00,35.86,13.09,869.39,27.26,10.0,18.0,18.0,29318.56,374769.23,374769.23,29318.56,2026-07-21 17:37:32.366347+02:00
2026-07-21 15:37:52.390304+00:00,35.94,13.1,869.37,27.26,10.0,18.0,18.0,29318.56,374769.23,374769.23,29318.56,2026-07-21 17:37:52.390304+02:00
2026-07-21 15:38:12.486989+00:00,36.12,13.02,869.42,27.26,10.0,18.0,18.0,29318.56,371777.78,371777.78,29318.56,2026-07-21 17:38:12.486989+02:00
2026-07-21 15:38:32.506264+00:00,35.97,13.07,869.37,27.26,11.0,19.0,19.0,29318.56,371777.78,371777.78,29318.56,2026-07-21 17:38:32.506264+02:00
2026-07-21 15:38:52.510916+00:00,35.69,13.28,869.39,27.26,11.0,19.0,19.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:38:52.510916+02:00
2026-07-21 15:39:12.605260+00:00,35.73,13.28,869.39,27.26,11.0,19.0,19.0,29200.55,371777.78,371777.78,29200.55,2026-07-21 17:39:12.605260+02:00
2026-07-21 15:39:32.610135+00:00,35.77,13.28,869.41,27.26,10.0,18.0,18.0,29200.55,371777.78,371777.78,29200.55,2026-07-21 17:39:32.610135+02:00
2026-07-21 15:39:52.623491+00:00,35.78,13.25,869.37,27.26,10.0,18.0,18.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:39:52.623491+02:00
2026-07-21 15:40:12.627414+00:00,35.71,13.22,869.41,27.26,10.0,18.0,18.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:40:12.627414+02:00
2026-07-21 15:40:32.644770+00:00,35.89,13.19,869.37,27.26,10.0,17.0,17.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:40:32.644770+02:00
2026-07-21 15:40:52.663759+00:00,36.1,13.13,869.41,27.26,10.0,17.0,17.0,29200.55,380879.43,380879.43,29200.55,2026-07-21 17:40:52.663759+02:00
2026-07-21 15:41:12.758067+00:00,35.9,13.17,869.4,27.26,10.0,17.0,17.0,29200.55,377802.82,377802.82,29200.55,2026-07-21 17:41:12.758067+02:00
2026-07-21 15:41:32.761694+00:00,35.97,13.18,869.4,27.26,10.0,16.0,16.0,29200.55,377802.82,377802.82,29200.55,2026-07-21 17:41:32.761694+02:00
2026-07-21 15:41:52.762593+00:00,36.02,13.23,869.42,27.26,10.0,16.0,16.0,29200.55,377802.82,377802.82,29200.55,2026-07-21 17:41:52.762593+02:00
2026-07-21 15:42:12.860303+00:00,35.78,13.25,869.4,27.26,10.0,16.0,16.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:42:12.860303+02:00
2026-07-21 15:42:32.887687+00:00,35.96,13.13,869.4,27.26,9.0,16.0,16.0,29200.55,371777.78,371777.78,29200.55,2026-07-21 17:42:32.887687+02:00
2026-07-21 15:42:52.898184+00:00,35.73,13.29,869.41,27.26,9.0,16.0,16.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:42:52.898184+02:00
2026-07-21 15:43:12.900604+00:00,35.94,13.19,869.43,27.26,9.0,16.0,16.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:43:12.900604+02:00
2026-07-21 15:43:32.920672+00:00,36.09,13.1,869.43,27.26,10.0,16.0,16.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:43:32.920672+02:00
2026-07-21 15:43:53.014970+00:00,35.92,13.19,869.4,27.26,10.0,16.0,16.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:43:53.014970+02:00
2026-07-21 15:44:13.019383+00:00,35.9,13.19,869.4,27.26,10.0,16.0,16.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:44:13.019383+02:00
2026-07-21 15:44:33.023527+00:00,35.8,13.27,869.45,27.26,9.0,15.0,15.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:44:33.023527+02:00
2026-07-21 15:44:53.116989+00:00,36.08,13.1,869.45,27.26,9.0,15.0,15.0,29318.56,374769.23,374769.23,29318.56,2026-07-21 17:44:53.116989+02:00
2026-07-21 15:45:13.126280+00:00,35.87,13.28,869.43,27.26,9.0,15.0,15.0,29200.55,374769.23,374769.23,29200.55,2026-07-21 17:45:13.126280+02:00
2026-07-21 15:45:33.203971+00:00,36.05,13.12,869.43,27.26,9.0,15.0,15.0,29200.55,377802.82,377802.82,29200.55,2026-07-21 17:45:33.203971+02:00
2026-07-21 15:45:53.204803+00:00,36.29,13.0,869.46,27.26,10.0,16.0,16.0,29200.55,377802.82,377802.82,29200.55,2026-07-21 17:45:53.204803+02:00
2026-07-21 15:46:13.295627+00:00,36.62,12.8,869.44,27.26,10.0,16.0,16.0,29200.55,377802.82,377802.82,29200.55,2026-07-21 17:46:13.295627+02:00
2026-07-21 15:46:33.316696+00:00,36.7,12.72,869.4,27.26,11.0,17.0,17.0,29318.56,377802.82,377802.82,29318.56,2026-07-21 17:46:33.316696+02:00
2026-07-21 15:46:53.411826+00:00,36.65,12.76,869.42,27.26,11.0,17.0,17.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:46:53.411826+02:00
2026-07-21 15:47:13.415886+00:00,36.88,12.64,869.43,27.26,11.0,17.0,17.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:47:13.415886+02:00
2026-07-21 15:47:33.432518+00:00,36.87,12.61,869.42,27.26,11.0,18.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:47:33.432518+02:00
2026-07-21 15:47:53.528861+00:00,36.92,12.56,869.42,27.26,11.0,18.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:47:53.528861+02:00
2026-07-21 15:48:13.533318+00:00,36.97,12.57,869.46,27.26,11.0,18.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:48:13.533318+02:00
2026-07-21 15:48:33.545026+00:00,36.39,12.84,869.47,27.26,11.0,17.0,17.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:48:33.545026+02:00
2026-07-21 15:48:53.545811+00:00,36.51,12.84,869.47,27.26,11.0,17.0,17.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:48:53.545811+02:00
2026-07-21 15:49:13.639950+00:00,36.61,12.76,869.44,27.26,10.0,16.0,16.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:49:13.639950+02:00
2026-07-21 15:49:33.640195+00:00,36.56,12.76,869.49,27.26,10.0,16.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:49:33.640195+02:00
2026-07-21 15:49:53.734646+00:00,36.63,12.74,869.45,27.26,10.0,16.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:49:53.734646+02:00
2026-07-21 15:50:13.776345+00:00,36.41,12.89,869.47,27.26,10.0,16.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:50:13.776345+02:00
2026-07-21 15:50:33.869333+00:00,36.65,12.75,869.42,27.26,11.0,17.0,19.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:50:33.869333+02:00
2026-07-21 15:50:53.962691+00:00,36.43,12.83,869.47,27.26,11.0,17.0,19.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:50:53.962691+02:00
2026-07-21 15:51:14.054398+00:00,36.13,13.08,869.43,27.26,11.0,17.0,19.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:51:14.054398+02:00
2026-07-21 15:51:34.149877+00:00,36.27,12.95,869.49,27.26,9.0,16.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:51:34.149877+02:00
2026-07-21 15:51:54.215831+00:00,36.11,13.04,869.44,27.26,9.0,16.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:51:54.215831+02:00
2026-07-21 15:52:14.307160+00:00,35.96,13.06,869.48,27.26,9.0,16.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:52:14.307160+02:00
2026-07-21 15:52:34.337046+00:00,36.1,13.17,869.46,27.26,10.0,16.0,17.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:52:34.337046+02:00
2026-07-21 15:52:54.339465+00:00,36.1,13.14,869.46,27.26,11.0,17.0,18.0,29436.89,377802.82,377802.82,29436.89,2026-07-21 17:52:54.339465+02:00
2026-07-21 15:53:14.340427+00:00,36.09,13.1,869.47,27.26,11.0,17.0,18.0,29318.56,377802.82,377802.82,29318.56,2026-07-21 17:53:14.340427+02:00
2026-07-21 15:53:34.379455+00:00,36.06,13.17,869.45,27.26,11.0,17.0,19.0,29318.56,377802.82,377802.82,29318.56,2026-07-21 17:53:34.379455+02:00
2026-07-21 15:53:54.397546+00:00,36.39,12.98,869.46,27.26,11.0,17.0,19.0,29318.56,377802.82,377802.82,29318.56,2026-07-21 17:53:54.397546+02:00
2026-07-21 15:54:14.413555+00:00,36.75,12.7,869.55,27.26,11.0,17.0,19.0,29318.56,374769.23,374769.23,29318.56,2026-07-21 17:54:14.413555+02:00
2026-07-21 15:54:34.426721+00:00,36.64,12.78,869.5,27.26,10.0,17.0,20.0,29318.56,377802.82,377802.82,29318.56,2026-07-21 17:54:34.426721+02:00
2026-07-21 15:54:54.434506+00:00,36.24,13.24,869.47,152.03,10.0,17.0,20.0,28499.31,368827.59,368827.59,28499.31,2026-07-21 17:54:54.434506+02:00
2026-07-21 15:55:14.534265+00:00,36.5,14.21,869.5,0.83,10.0,17.0,20.0,28615.38,329000.0,329000.0,28615.38,2026-07-21 17:55:14.534265+02:00
