created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2026-07-21T15:19:50.437395+00:00,36.32,12.79,869.33,27.26,9.0,15.0,24.0,29318.56,384000.0,156413.79,46.6,0.0,21.8
2026-07-21T15:20:10.447754+00:00,36.11,12.79,869.3,27.26,9.0,15.0,24.0,29436.89,377802.82,157148.79,47.2,0.0,21.4
2026-07-21T15:20:30.465477+00:00,36.03,12.88,869.33,27.26,9.0,15.0,22.0,29555.56,377802.82,157148.79,47.8,0.0,21.4
2026-07-21T15:20:50.486897+00:00,36.3,12.72,869.34,27.26,9.0,15.0,22.0,29555.56,377802.82,157148.79,47.8,0.0,21.4
2026-07-21T15:21:10.492212+00:00,36.1,12.77,869.35,27.26,9.0,15.0,22.0,29674.55,377802.82,155683.85,48.4,0.0,22.2
2026-07-21T15:21:30.507421+00:00,36.14,12.8,869.28,27.26,9.0,14.0,21.0,29674.55,384000.0,157148.79,48.4,0.0,21.4
2026-07-21T15:21:50.512028+00:00,35.99,12.83,869.32,27.26,9.0,14.0,21.0,29793.87,377802.82,156413.79,49.0,0.0,21.8
2026-07-21T15:22:10.608383+00:00,36.05,12.79,869.36,27.26,9.0,14.0,21.0,29674.55,374769.23,156413.79,48.4,0.0,21.8
2026-07-21T15:22:30.628501+00:00,36.17,12.78,869.32,27.26,9.0,15.0,21.0,29555.56,371777.78,154958.9,47.8,0.0,22.5
2026-07-21T15:22:50.636793+00:00,35.91,12.94,869.32,27.26,10.0,16.0,22.0,29555.56,371777.78,153523.81,47.8,0.0,23.2
2026-07-21T15:23:10.734934+00:00,35.94,13.11,869.36,27.26,10.0,16.0,22.0,29436.89,380879.43,154958.9,47.2,0.0,22.5
2026-07-21T15:23:30.751087+00:00,36.1,12.87,869.35,27.26,10.0,15.0,21.0,29436.89,374769.23,153523.81,47.2,0.0,23.2
2026-07-21T15:23:50.752784+00:00,36.05,12.96,869.32,27.26,10.0,15.0,21.0,29318.56,368827.59,152813.56,46.6,0.0,23.6
2026-07-21T15:24:10.849184+00:00,36.18,12.95,869.36,27.26,9.0,14.0,20.0,29318.56,368827.59,152108.11,46.6,0.0,23.9
2026-07-21T15:24:30.948444+00:00,36.34,12.83,869.37,27.26,9.0,14.0,21.0,29200.55,371777.78,151407.41,46.0,0.0,24.3
2026-07-21T15:24:51.046949+00:00,36.01,12.96,869.34,27.26,9.0,14.0,21.0,29082.87,368827.59,150711.41,45.4,0.0,24.6
2026-07-21T15:25:11.056411+00:00,35.82,13.1,869.36,27.26,9.0,14.0,21.0,29082.87,368827.59,150711.41,45.4,0.0,24.6
2026-07-21T15:25:31.129119+00:00,35.91,13.07,869.33,27.26,9.0,14.0,20.0,29082.87,371777.78,150711.41,45.4,0.0,24.6
2026-07-21T15:25:51.134018+00:00,36.02,12.98,869.32,27.26,9.0,14.0,20.0,29082.87,368827.59,150020.07,45.4,0.0,25.0
2026-07-21T15:26:11.146212+00:00,36.26,12.85,869.37,27.26,9.0,14.0,20.0,29082.87,371777.78,151407.41,45.4,0.0,24.3
2026-07-21T15:26:31.162727+00:00,36.19,12.88,869.34,27.26,11.0,16.0,20.0,29082.87,368827.59,150711.41,45.4,0.0,24.6
2026-07-21T15:26:51.260427+00:00,36.12,13.07,869.35,27.26,11.0,16.0,20.0,28965.52,371777.78,150711.41,44.8,0.0,24.6
2026-07-21T15:27:11.279183+00:00,36.2,12.93,869.35,27.26,11.0,16.0,20.0,29082.87,371777.78,150711.41,45.4,0.0,24.6
2026-07-21T15:27:31.296926+00:00,35.95,13.02,869.36,27.26,10.0,14.0,17.0,29082.87,368827.59,150711.41,45.4,0.0,24.6
2026-07-21T15:27:51.311204+00:00,36.13,12.92,869.37,27.26,10.0,14.0,17.0,29082.87,371777.78,152108.11,45.4,0.0,23.9
2026-07-21T15:28:11.315257+00:00,36.21,12.85,869.37,27.26,10.0,14.0,17.0,29082.87,371777.78,151407.41,45.4,0.0,24.3
2026-07-21T15:28:31.323911+00:00,36.24,12.9,869.39,27.26,10.0,15.0,15.0,29082.87,371777.78,151407.41,45.4,0.0,24.3
2026-07-21T15:28:51.330232+00:00,36.0,13.01,869.38,27.26,10.0,15.0,15.0,28965.52,368827.59,150020.07,44.8,0.0,25.0
2026-07-21T15:29:11.339304+00:00,36.35,12.86,869.38,27.26,10.0,15.0,15.0,29082.87,371777.78,150711.41,45.4,0.0,24.6
2026-07-21T15:29:31.340644+00:00,35.88,13.04,869.35,27.26,10.0,14.0,14.0,28965.52,371777.78,150711.41,44.8,0.0,24.6
2026-07-21T15:29:51.437588+00:00,35.76,13.1,869.38,27.26,11.0,15.0,15.0,29082.87,371777.78,151407.41,45.4,0.0,24.3
2026-07-21T15:30:11.439323+00:00,35.75,13.18,869.37,27.26,11.0,15.0,15.0,29082.87,371777.78,150711.41,45.4,0.0,24.6
2026-07-21T15:30:31.469266+00:00,36.03,13.05,869.37,27.26,13.0,17.0,17.0,29082.87,371777.78,150711.41,45.4,0.0,24.6
2026-07-21T15:30:51.568843+00:00,36.33,12.83,869.38,27.26,13.0,18.0,18.0,29082.87,371777.78,151407.41,45.4,0.0,24.3
2026-07-21T15:31:11.569082+00:00,36.2,12.9,869.39,27.26,13.0,19.0,21.0,29082.87,371777.78,150711.41,45.4,0.0,24.6
2026-07-21T15:31:31.666934+00:00,36.55,12.73,869.33,27.26,13.0,19.0,21.0,29082.87,374769.23,152108.11,45.4,0.0,23.9
2026-07-21T15:31:51.678060+00:00,36.66,12.59,869.35,27.26,13.0,19.0,21.0,29200.55,374769.23,152813.56,46.0,0.0,23.6
2026-07-21T15:32:11.685656+00:00,36.51,12.69,869.35,27.26,12.0,18.0,20.0,29200.55,374769.23,152108.11,46.0,0.0,23.9
2026-07-21T15:32:31.711645+00:00,36.7,12.61,869.37,27.26,11.0,17.0,20.0,29318.56,377802.82,153523.81,46.6,0.0,23.2
2026-07-21T15:32:51.714560+00:00,36.61,12.56,869.32,27.26,11.0,17.0,20.0,29436.89,374769.23,153523.81,47.2,0.0,23.2
2026-07-21T15:33:11.811249+00:00,36.48,12.63,869.36,27.26,13.0,19.0,21.0,29436.89,374769.23,153523.81,47.2,0.0,23.2
2026-07-21T15:33:31.844348+00:00,36.66,12.57,869.35,27.26,13.0,20.0,22.0,29555.56,377802.82,154238.91,47.8,0.0,22.9
2026-07-21T15:33:51.845145+00:00,36.82,12.45,869.37,27.26,11.0,19.0,21.0,29555.56,377802.82,154238.91,47.8,0.0,22.9
2026-07-21T15:34:11.938370+00:00,36.65,12.57,869.37,27.26,11.0,19.0,21.0,29555.56,374769.23,154238.91,47.8,0.0,22.9
2026-07-21T15:34:31.939522+00:00,36.52,12.7,869.37,27.26,11.0,18.0,19.0,29555.56,374769.23,154238.91,47.8,0.0,22.9
2026-07-21T15:34:51.949407+00:00,36.2,12.8,869.41,27.26,11.0,18.0,19.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:35:12.044020+00:00,36.5,12.73,869.39,27.26,11.0,18.0,19.0,29436.89,377802.82,154238.91,47.2,0.0,22.9
2026-07-21T15:35:32.129081+00:00,36.21,12.88,869.39,27.26,11.0,18.0,18.0,29436.89,377802.82,154238.91,47.2,0.0,22.9
2026-07-21T15:35:52.139046+00:00,36.42,12.75,869.39,27.26,11.0,18.0,18.0,29555.56,374769.23,154958.9,47.8,0.0,22.5
2026-07-21T15:36:12.144933+00:00,36.57,12.71,869.39,27.26,11.0,18.0,18.0,29436.89,374769.23,153523.81,47.2,0.0,23.2
2026-07-21T15:36:32.151355+00:00,36.12,12.92,869.39,27.26,10.0,18.0,18.0,29436.89,371777.78,152813.56,47.2,0.0,23.6
2026-07-21T15:36:52.248279+00:00,35.99,13.08,869.38,27.26,10.0,18.0,18.0,29318.56,374769.23,152108.11,46.6,0.0,23.9
2026-07-21T15:37:12.341345+00:00,36.46,12.8,869.41,27.26,10.0,18.0,18.0,29318.56,377802.82,154238.91,46.6,0.0,22.9
2026-07-21T15:37:32.366347+00:00,35.86,13.09,869.39,27.26,10.0,18.0,18.0,29318.56,374769.23,153523.81,46.6,0.0,23.2
2026-07-21T15:37:52.390304+00:00,35.94,13.1,869.37,27.26,10.0,18.0,18.0,29318.56,374769.23,152813.56,46.6,0.0,23.6
2026-07-21T15:38:12.486989+00:00,36.12,13.02,869.42,27.26,10.0,18.0,18.0,29318.56,371777.78,152108.11,46.6,0.0,23.9
2026-07-21T15:38:32.506264+00:00,35.97,13.07,869.37,27.26,11.0,19.0,19.0,29318.56,371777.78,152108.11,46.6,0.0,23.9
2026-07-21T15:38:52.510916+00:00,35.69,13.28,869.39,27.26,11.0,19.0,19.0,29200.55,374769.23,152108.11,46.0,0.0,23.9
2026-07-21T15:39:12.605260+00:00,35.73,13.28,869.39,27.26,11.0,19.0,19.0,29200.55,371777.78,151407.41,46.0,0.0,24.3
2026-07-21T15:39:32.610135+00:00,35.77,13.28,869.41,27.26,10.0,18.0,18.0,29200.55,371777.78,151407.41,46.0,0.0,24.3
2026-07-21T15:39:52.623491+00:00,35.78,13.25,869.37,27.26,10.0,18.0,18.0,29200.55,374769.23,151407.41,46.0,0.0,24.3
2026-07-21T15:40:12.627414+00:00,35.71,13.22,869.41,27.26,10.0,18.0,18.0,29200.55,374769.23,152108.11,46.0,0.0,23.9
2026-07-21T15:40:32.644770+00:00,35.89,13.19,869.37,27.26,10.0,17.0,17.0,29200.55,374769.23,152108.11,46.0,0.0,23.9
2026-07-21T15:40:52.663759+00:00,36.1,13.13,869.41,27.26,10.0,17.0,17.0,29200.55,380879.43,152813.56,46.0,0.0,23.6
2026-07-21T15:41:12.758067+00:00,35.9,13.17,869.4,27.26,10.0,17.0,17.0,29200.55,377802.82,152813.56,46.0,0.0,23.6
2026-07-21T15:41:32.761694+00:00,35.97,13.18,869.4,27.26,10.0,16.0,16.0,29200.55,377802.82,152813.56,46.0,0.0,23.6
2026-07-21T15:41:52.762593+00:00,36.02,13.23,869.42,27.26,10.0,16.0,16.0,29200.55,377802.82,152813.56,46.0,0.0,23.6
2026-07-21T15:42:12.860303+00:00,35.78,13.25,869.4,27.26,10.0,16.0,16.0,29200.55,374769.23,152108.11,46.0,0.0,23.9
2026-07-21T15:42:32.887687+00:00,35.96,13.13,869.4,27.26,9.0,16.0,16.0,29200.55,371777.78,151407.41,46.0,0.0,24.3
2026-07-21T15:42:52.898184+00:00,35.73,13.29,869.41,27.26,9.0,16.0,16.0,29200.55,374769.23,151407.41,46.0,0.0,24.3
2026-07-21T15:43:12.900604+00:00,35.94,13.19,869.43,27.26,9.0,16.0,16.0,29200.55,374769.23,151407.41,46.0,0.0,24.3
2026-07-21T15:43:32.920672+00:00,36.09,13.1,869.43,27.26,10.0,16.0,16.0,29200.55,374769.23,151407.41,46.0,0.0,24.3
2026-07-21T15:43:53.014970+00:00,35.92,13.19,869.4,27.26,10.0,16.0,16.0,29200.55,374769.23,151407.41,46.0,0.0,24.3
2026-07-21T15:44:13.019383+00:00,35.9,13.19,869.4,27.26,10.0,16.0,16.0,29200.55,374769.23,152108.11,46.0,0.0,23.9
2026-07-21T15:44:33.023527+00:00,35.8,13.27,869.45,27.26,9.0,15.0,15.0,29200.55,374769.23,152108.11,46.0,0.0,23.9
2026-07-21T15:44:53.116989+00:00,36.08,13.1,869.45,27.26,9.0,15.0,15.0,29318.56,374769.23,152108.11,46.6,0.0,23.9
2026-07-21T15:45:13.126280+00:00,35.87,13.28,869.43,27.26,9.0,15.0,15.0,29200.55,374769.23,152108.11,46.0,0.0,23.9
2026-07-21T15:45:33.203971+00:00,36.05,13.12,869.43,27.26,9.0,15.0,15.0,29200.55,377802.82,152108.11,46.0,0.0,23.9
2026-07-21T15:45:53.204803+00:00,36.29,13.0,869.46,27.26,10.0,16.0,16.0,29200.55,377802.82,152813.56,46.0,0.0,23.6
2026-07-21T15:46:13.295627+00:00,36.62,12.8,869.44,27.26,10.0,16.0,16.0,29200.55,377802.82,152813.56,46.0,0.0,23.6
2026-07-21T15:46:33.316696+00:00,36.7,12.72,869.4,27.26,11.0,17.0,17.0,29318.56,377802.82,152813.56,46.6,0.0,23.6
2026-07-21T15:46:53.411826+00:00,36.65,12.76,869.42,27.26,11.0,17.0,17.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:47:13.415886+00:00,36.88,12.64,869.43,27.26,11.0,17.0,17.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:47:33.432518+00:00,36.87,12.61,869.42,27.26,11.0,18.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:47:53.528861+00:00,36.92,12.56,869.42,27.26,11.0,18.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:48:13.533318+00:00,36.97,12.57,869.46,27.26,11.0,18.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:48:33.545026+00:00,36.39,12.84,869.47,27.26,11.0,17.0,17.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:48:53.545811+00:00,36.51,12.84,869.47,27.26,11.0,17.0,17.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:49:13.639950+00:00,36.61,12.76,869.44,27.26,10.0,16.0,16.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:49:33.640195+00:00,36.56,12.76,869.49,27.26,10.0,16.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:49:53.734646+00:00,36.63,12.74,869.45,27.26,10.0,16.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:50:13.776345+00:00,36.41,12.89,869.47,27.26,10.0,16.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:50:33.869333+00:00,36.65,12.75,869.42,27.26,11.0,17.0,19.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:50:53.962691+00:00,36.43,12.83,869.47,27.26,11.0,17.0,19.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:51:14.054398+00:00,36.13,13.08,869.43,27.26,11.0,17.0,19.0,29436.89,377802.82,152813.56,47.2,0.0,23.6
2026-07-21T15:51:34.149877+00:00,36.27,12.95,869.49,27.26,9.0,16.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:51:54.215831+00:00,36.11,13.04,869.44,27.26,9.0,16.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:52:14.307160+00:00,35.96,13.06,869.48,27.26,9.0,16.0,18.0,29436.89,377802.82,153523.81,47.2,0.0,23.2
2026-07-21T15:52:34.337046+00:00,36.1,13.17,869.46,27.26,10.0,16.0,17.0,29436.89,377802.82,152813.56,47.2,0.0,23.6
2026-07-21T15:52:54.339465+00:00,36.1,13.14,869.46,27.26,11.0,17.0,18.0,29436.89,377802.82,152813.56,47.2,0.0,23.6
2026-07-21T15:53:14.340427+00:00,36.09,13.1,869.47,27.26,11.0,17.0,18.0,29318.56,377802.82,152813.56,46.6,0.0,23.6
2026-07-21T15:53:34.379455+00:00,36.06,13.17,869.45,27.26,11.0,17.0,19.0,29318.56,377802.82,152813.56,46.6,0.0,23.6
2026-07-21T15:53:54.397546+00:00,36.39,12.98,869.46,27.26,11.0,17.0,19.0,29318.56,377802.82,152813.56,46.6,0.0,23.6
2026-07-21T15:54:14.413555+00:00,36.75,12.7,869.55,27.26,11.0,17.0,19.0,29318.56,374769.23,152813.56,46.6,0.0,23.6
2026-07-21T15:54:34.426721+00:00,36.64,12.78,869.5,27.26,10.0,17.0,20.0,29318.56,377802.82,152813.56,46.6,0.0,23.6
2026-07-21T15:54:54.434506+00:00,36.24,13.24,869.47,152.03,10.0,17.0,20.0,28499.31,368827.59,144000.0,42.5,0.0,28.0
2026-07-21T15:55:14.534265+00:00,36.5,14.21,869.5,0.83,10.0,17.0,20.0,28615.38,329000.0,144000.0,43.1,0.0,28.0
