timestamp_utc,entry_id,temperature_c,humidity_pct,pressure_hpa,pm1_0,pm2_5,pm10,oxidising_index,reducing_index,co_index,no2_index,timestamp_sast
2026-07-16 13:31:40+00:00,27.0,27.7228277650609,12.7233576740794,874.736260525648,5.0,7.0,9.0,79.0877192982456,,,79.0877192982456,2026-07-16 15:31:40+02:00
2026-07-16 13:32:02+00:00,28.0,27.1000862552816,13.5544381125703,874.748356038491,3.0,5.0,6.0,77.6225596529284,,,77.6225596529284,2026-07-16 15:32:02+02:00
2026-07-16 13:32:24+00:00,29.0,27.1804782567279,14.1635441954532,874.722440237626,5.0,7.0,7.0,72.3333333333333,,,72.3333333333333,2026-07-16 15:32:24+02:00
2026-07-16 13:32:45+00:00,30.0,27.2856460655649,13.1047039791269,874.70606605659,3.0,6.0,6.0,78.2047930283225,,,78.2047930283225,2026-07-16 15:32:45+02:00
2026-07-16 13:33:07+00:00,31.0,28.686615855133,12.9910351275311,874.724475076428,4.0,7.0,8.0,78.4978165938865,,,78.4978165938865,2026-07-16 15:33:07+02:00
2026-07-16 13:33:29+00:00,32.0,29.2091525193283,12.9705689602574,874.743147442035,4.0,6.0,7.0,80.5853658536586,,,80.5853658536586,2026-07-16 15:33:29+02:00
2026-07-16 13:33:51+00:00,33.0,30.608456101754,12.2686458161435,874.742242729352,4.0,7.0,10.0,83.6825396825397,,,83.6825396825397,2026-07-16 15:33:51+02:00
2026-07-16 13:34:13+00:00,34.0,30.7100394006598,12.2107909063378,874.737703011645,2.0,4.0,4.0,86.2632794457275,,,86.2632794457275,2026-07-16 15:34:13+02:00
2026-07-16 13:34:34+00:00,35.0,30.6836645239358,12.4227693425555,874.689674278442,5.0,6.0,6.0,88.2622950819672,,,88.2622950819672,2026-07-16 15:34:34+02:00
2026-07-16 13:34:56+00:00,36.0,30.5412625821781,12.5571715258444,874.707265359215,2.0,5.0,6.0,89.9715639810426,,,89.9715639810426,2026-07-16 15:34:56+02:00
2026-07-16 13:35:17+00:00,37.0,29.7313920967115,12.9666365278035,874.720493075621,3.0,4.0,4.0,89.2830188679246,,,89.2830188679246,2026-07-16 15:35:17+02:00
2026-07-16 13:35:40+00:00,38.0,29.1418064728655,13.0836525344233,874.723310876395,3.0,6.0,7.0,90.3182897862233,,,90.3182897862233,2026-07-16 15:35:40+02:00
2026-07-16 13:36:01+00:00,39.0,28.0215893594266,13.2843944289576,874.729970090162,4.0,6.0,8.0,91.3684210526316,,,91.3684210526316,2026-07-16 15:36:01+02:00
2026-07-16 13:36:23+00:00,40.0,28.3169708010866,13.1364062501642,874.746469571314,4.0,7.0,8.0,93.5145631067961,,,93.5145631067961,2026-07-16 15:36:23+02:00
2026-07-16 13:36:45+00:00,41.0,27.7157299487053,13.2244289677181,874.71125358054,4.0,7.0,10.0,94.6112469437653,,,94.6112469437653,2026-07-16 15:36:45+02:00
2026-07-16 13:37:06+00:00,42.0,28.2436935294285,12.9269214055285,874.698683850698,4.0,7.0,8.0,95.7241379310345,,,95.7241379310345,2026-07-16 15:37:06+02:00
2026-07-16 13:37:28+00:00,43.0,28.6411235229529,12.8824133028019,874.698850241732,3.0,5.0,5.0,94.6112469437653,,,94.6112469437653,2026-07-16 15:37:28+02:00
2026-07-16 13:37:49+00:00,44.0,28.9934523128682,13.0281609969282,874.667076273767,3.0,4.0,5.0,94.6112469437653,,,94.6112469437653,2026-07-16 15:37:49+02:00
2026-07-16 13:38:12+00:00,45.0,29.0859614250336,13.0590343493979,874.69046730248,5.0,7.0,8.0,96.0987654320988,,,96.0987654320988,2026-07-16 15:38:12+02:00
2026-07-16 13:38:34+00:00,46.0,30.0083444073679,12.9480384132458,874.672324584784,5.0,7.0,9.0,96.8535980148884,,,96.8535980148884,2026-07-16 15:38:34+02:00
2026-07-16 13:38:57+00:00,47.0,29.1727200643902,13.0333284803655,874.666524677176,4.0,6.0,6.0,97.2338308457711,,,97.2338308457711,2026-07-16 15:38:57+02:00
2026-07-16 13:39:18+00:00,48.0,28.9215005421742,13.0478443958402,874.712137332948,4.0,5.0,5.0,97.6159600997506,,,97.6159600997506,2026-07-16 15:39:18+02:00
2026-07-16 13:39:40+00:00,49.0,28.4529627520047,13.0497756121663,874.684889278018,4.0,7.0,8.0,98.0,,,98.0,2026-07-16 15:39:40+02:00
2026-07-16 13:40:01+00:00,50.0,27.8631980539062,13.3854392351188,874.676569082722,2.0,5.0,5.0,99.5555555555556,,,99.5555555555556,2026-07-16 15:40:01+02:00
2026-07-16 13:40:23+00:00,51.0,28.05318267666,12.7923353315173,874.705365241913,4.0,5.0,7.0,101.544757033248,,,101.544757033248,2026-07-16 15:40:23+02:00
2026-07-16 13:40:45+00:00,52.0,28.1669726327176,12.5442368109229,874.681240885966,3.0,6.0,9.0,101.948717948718,,,101.948717948718,2026-07-16 15:40:45+02:00
2026-07-16 13:41:06+00:00,53.0,28.1741352442163,12.4613964694876,874.691537901972,3.0,5.0,6.0,101.142857142857,,,101.142857142857,2026-07-16 15:41:06+02:00
2026-07-16 13:41:28+00:00,54.0,28.8087983194193,12.2158086435119,874.685957098956,3.0,6.0,6.0,102.354755784062,,,102.354755784062,2026-07-16 15:41:28+02:00
2026-07-16 13:41:49+00:00,55.0,29.2960903134821,11.9946838349619,874.713127744274,2.0,4.0,4.0,102.762886597938,,,102.762886597938,2026-07-16 15:41:49+02:00
2026-07-16 13:42:12+00:00,56.0,29.128001759798,12.1018964541156,874.707891142084,4.0,7.0,7.0,101.544757033248,,,101.544757033248,2026-07-16 15:42:12+02:00
2026-07-16 13:42:34+00:00,57.0,29.3926588741219,12.0514606408157,874.666683246497,3.0,6.0,6.0,101.948717948718,,,101.948717948718,2026-07-16 15:42:34+02:00
2026-07-16 13:42:55+00:00,58.0,29.0360660230133,12.3631615864712,874.702097865558,2.0,5.0,5.0,101.544757033248,,,101.544757033248,2026-07-16 15:42:55+02:00
2026-07-16 13:43:18+00:00,59.0,27.710448563937,13.337600241643,874.655524571958,5.0,7.0,7.0,101.544757033248,,,101.544757033248,2026-07-16 15:43:18+02:00
2026-07-16 13:43:39+00:00,60.0,28.0791746545806,13.2334502521543,874.700552691391,4.0,5.0,8.0,100.345177664975,,,100.345177664975,2026-07-16 15:43:39+02:00
2026-07-16 13:44:01+00:00,61.0,28.3610049880376,12.9466809447899,874.705695829847,4.0,5.0,7.0,100.743002544529,,,100.743002544529,2026-07-16 15:44:01+02:00
2026-07-16 13:44:22+00:00,62.0,27.4149725644183,13.2283263306379,874.670531695336,5.0,7.0,7.0,101.142857142857,,,101.142857142857,2026-07-16 15:44:22+02:00
2026-07-16 13:44:44+00:00,63.0,27.4864664526243,13.10696412504,874.66477589056,3.0,5.0,5.0,101.948717948718,,,101.948717948718,2026-07-16 15:44:44+02:00
2026-07-16 13:45:06+00:00,64.0,27.6523370138472,12.889182757594,874.702496383327,4.0,6.0,6.0,104.0,,,104.0,2026-07-16 15:45:06+02:00
2026-07-16 13:45:29+00:00,65.0,27.7130195138455,13.0242346360995,874.682530406336,3.0,5.0,5.0,104.0,,,104.0,2026-07-16 15:45:29+02:00
2026-07-16 13:45:50+00:00,66.0,28.4505436199222,12.5776768367529,874.695969549612,3.0,5.0,6.0,104.416666666667,,,104.416666666667,2026-07-16 15:45:50+02:00
2026-07-16 13:46:12+00:00,67.0,28.1831483278023,12.9341171978401,874.683158369096,3.0,4.0,4.0,105.679790026247,,,105.679790026247,2026-07-16 15:46:12+02:00
2026-07-16 13:46:34+00:00,68.0,28.7891342250401,12.5906137727517,874.670872334802,2.0,4.0,6.0,106.105263157895,,,106.105263157895,2026-07-16 15:46:34+02:00
2026-07-16 13:46:56+00:00,69.0,28.5627587999398,12.7428177622102,874.679209900818,2.0,4.0,7.0,107.395225464191,,,107.395225464191,2026-07-16 15:46:56+02:00
2026-07-16 13:47:18+00:00,70.0,29.2679385200561,12.5775589521677,874.728439106059,2.0,4.0,5.0,104.416666666667,,,104.416666666667,2026-07-16 15:47:18+02:00
2026-07-16 13:47:39+00:00,71.0,29.0038062355718,12.5281338085016,874.733492003974,3.0,6.0,6.0,104.835509138381,,,104.835509138381,2026-07-16 15:47:39+02:00
2026-07-16 13:48:01+00:00,72.0,28.8385926251899,12.933640420761,874.707421583425,3.0,5.0,5.0,104.0,,,104.0,2026-07-16 15:48:01+02:00
2026-07-16 13:48:23+00:00,73.0,29.2007989790523,12.7406473992215,874.720564071923,3.0,4.0,6.0,105.256544502618,,,105.256544502618,2026-07-16 15:48:23+02:00
2026-07-16 13:48:45+00:00,74.0,29.8073620637856,12.4210038603485,874.715728716856,2.0,5.0,5.0,103.173126614987,,,103.173126614987,2026-07-16 15:48:45+02:00
2026-07-16 13:49:06+00:00,75.0,30.1315660415201,12.1883575593096,874.706747907748,4.0,7.0,7.0,102.762886597938,,,102.762886597938,2026-07-16 15:49:06+02:00
2026-07-16 13:49:28+00:00,76.0,30.3014346343496,11.9380623611484,874.702868204918,5.0,7.0,9.0,101.948717948718,,,101.948717948718,2026-07-16 15:49:28+02:00
2026-07-16 13:49:50+00:00,77.0,30.0148967004156,12.0117967886923,874.718427240929,4.0,8.0,10.0,101.948717948718,,,101.948717948718,2026-07-16 15:49:50+02:00
2026-07-16 14:01:02+00:00,78.0,8.14814735647201,81.5160566963746,681.623033241886,4.0,6.0,6.0,101.142857142857,,,101.142857142857,2026-07-16 16:01:02+02:00
2026-07-16 14:01:23+00:00,79.0,28.2747845192975,13.0754320661159,874.624390728721,5.0,6.0,6.0,101.142857142857,,,101.142857142857,2026-07-16 16:01:23+02:00
2026-07-16 14:01:43+00:00,80.0,27.4641369593943,12.5435249806064,874.561362897583,5.0,7.0,7.0,100.743002544529,,,100.743002544529,2026-07-16 16:01:43+02:00
2026-07-16 14:02:04+00:00,81.0,26.4711656089687,12.4074914508052,874.631543950736,5.0,6.0,6.0,100.345177664975,,,100.345177664975,2026-07-16 16:02:04+02:00
2026-07-16 14:02:25+00:00,82.0,26.1372245658375,12.4334140301926,874.596276910475,5.0,7.0,7.0,98.3859649122807,,,98.3859649122807,2026-07-16 16:02:25+02:00
2026-07-16 14:02:46+00:00,83.0,26.6968601442294,12.2020907032855,874.604142866281,5.0,7.0,7.0,98.0,,,98.0,2026-07-16 16:02:46+02:00
2026-07-16 14:03:07+00:00,84.0,27.0920384071621,11.9650503400556,874.602046123193,5.0,7.0,7.0,96.0987654320988,,,96.0987654320988,2026-07-16 16:03:07+02:00
2026-07-16 14:18:27+00:00,85.0,6.43703624536089,81.5160566963746,681.623033241886,4.0,5.0,12.0,97.2338308457711,1.0,1.0,97.2338308457711,2026-07-16 16:18:27+02:00
2026-07-16 14:47:25+00:00,86.0,6.58370291202756,81.5160566963746,681.623033241886,0.0,0.0,0.0,87.9252336448598,137.2956,137.2956,87.9252336448598,2026-07-16 16:47:25+02:00
2026-07-16 14:47:45+00:00,87.0,28.1633028248501,12.7932813068152,874.666101714761,2.0,2.0,2.0,87.5897435897436,137.2956,137.2956,87.5897435897436,2026-07-16 16:47:45+02:00
2026-07-16 14:48:06+00:00,88.0,28.4567852585426,12.5297195727752,874.697527519232,2.0,3.0,3.0,84.0,137.2956,137.2956,84.0,2026-07-16 16:48:06+02:00
2026-07-16 14:48:27+00:00,89.0,28.8574617334717,12.6762071082731,874.70155338895,2.0,3.0,3.0,78.4978165938865,110.7054,110.7054,78.4978165938865,2026-07-16 16:48:27+02:00
2026-07-16 14:48:48+00:00,90.0,29.3019945073516,12.106893985602,874.682418367185,2.0,4.0,4.0,80.5853658536586,88.5388,88.5388,80.5853658536586,2026-07-16 16:48:48+02:00
2026-07-16 14:49:08+00:00,91.0,29.1370767402649,11.6669377034255,874.691825069477,2.0,3.0,3.0,88.6009389671361,125.65935,125.65935,88.6009389671361,2026-07-16 16:49:08+02:00
2026-07-16 14:49:29+00:00,92.0,28.7751818880953,11.8388560200613,874.683735145349,2.0,3.0,4.0,86.92343387471,140.39455,140.39455,86.92343387471,2026-07-16 16:49:29+02:00
2026-07-16 14:49:50+00:00,93.0,28.5794394845636,12.107624907031,874.68364088908,2.0,3.0,4.0,84.9610983981694,140.06035,140.06035,84.9610983981694,2026-07-16 16:49:50+02:00
2026-07-16 14:50:11+00:00,94.0,27.9433251984095,11.6891682439234,874.689831724701,2.0,4.0,4.0,84.9610983981694,140.06035,140.06035,84.9610983981694,2026-07-16 16:50:11+02:00
2026-07-16 14:50:31+00:00,95.0,26.906471993738,12.2132176943542,874.639734662583,2.0,4.0,4.0,84.0,140.06035,140.06035,84.0,2026-07-16 16:50:31+02:00
2026-07-16 14:50:52+00:00,96.0,25.3150206839126,12.2322964602927,874.675470510875,3.0,5.0,5.0,86.2632794457275,140.06035,140.06035,86.2632794457275,2026-07-16 16:50:52+02:00
2026-07-16 14:51:13+00:00,97.0,26.0063092031393,12.2440226869828,874.666815089705,2.0,5.0,6.0,86.5925925925926,140.06035,140.06035,86.5925925925926,2026-07-16 16:51:13+02:00
2026-07-16 14:51:34+00:00,98.0,26.6144703758702,12.6028799873534,874.656793729988,2.0,5.0,7.0,87.5897435897436,140.06035,140.06035,87.5897435897436,2026-07-16 16:51:34+02:00
2026-07-16 14:51:55+00:00,99.0,26.2329750865869,11.8430674347835,874.680857047865,2.0,5.0,6.0,84.0,140.06035,140.06035,84.0,2026-07-16 16:51:55+02:00
2026-07-16 14:52:15+00:00,100.0,24.6428605035748,11.8860553975277,874.689256330245,2.0,5.0,7.0,85.2844036697248,140.06035,140.06035,85.2844036697248,2026-07-16 16:52:15+02:00
2026-07-16 14:52:36+00:00,101.0,24.4997453931524,11.6160024263011,874.654348056432,3.0,6.0,9.0,82.1165919282511,139.62285,139.62285,82.1165919282511,2026-07-16 16:52:36+02:00
2026-07-16 14:52:57+00:00,102.0,24.6611474872935,11.77651657767,874.663051160819,3.0,6.0,9.0,77.0453563714903,141.39715,141.39715,77.0453563714903,2026-07-16 16:52:57+02:00
2026-07-16 14:53:18+00:00,103.0,25.3040741988049,10.7185344326544,874.638023873897,3.0,6.0,9.0,78.2047930283225,139.0699,139.0699,78.2047930283225,2026-07-16 16:53:18+02:00
2026-07-16 14:53:39+00:00,104.0,28.777822393064,10.1930707891401,874.620359816859,3.0,6.0,8.0,77.0453563714903,138.18275,138.18275,77.0453563714903,2026-07-16 16:53:39+02:00
2026-07-16 14:53:59+00:00,105.0,29.9469019091954,9.7535659119546,874.647428445226,3.0,5.0,8.0,76.4731182795699,138.51695,138.51695,76.4731182795699,2026-07-16 16:53:59+02:00
2026-07-16 14:54:20+00:00,106.0,30.0423364880275,9.67151329499313,874.649996553896,2.0,5.0,8.0,76.7586206896552,138.51695,138.51695,76.7586206896552,2026-07-16 16:54:20+02:00
2026-07-16 14:54:41+00:00,107.0,30.074930602806,10.145028587671,874.614723341581,2.0,5.0,8.0,76.1888412017167,137.6298,137.6298,76.1888412017167,2026-07-16 16:54:41+02:00
2026-07-16 14:55:02+00:00,108.0,30.0065420609184,9.5880439912937,874.644392779948,3.0,6.0,9.0,76.1888412017167,138.51695,138.51695,76.1888412017167,2026-07-16 16:55:02+02:00
2026-07-16 14:55:23+00:00,109.0,29.3856505340793,9.25614097979921,874.649804734133,4.0,6.0,8.0,74.7855626326964,138.51695,138.51695,74.7855626326964,2026-07-16 16:55:23+02:00
2026-07-16 14:55:43+00:00,110.0,28.2133637363801,9.44276357922414,874.625378319436,4.0,6.0,8.0,75.9057815845825,138.51695,138.51695,75.9057815845825,2026-07-16 16:55:43+02:00
2026-07-16 14:56:04+00:00,111.0,27.8347036774518,9.78159573938018,874.663618502584,3.0,5.0,7.0,74.2325581395349,138.51695,138.51695,74.2325581395349,2026-07-16 16:56:04+02:00
2026-07-16 14:56:25+00:00,112.0,29.5954815229347,9.10863880606673,874.65836939217,3.0,5.0,7.0,75.063829787234,137.6298,137.6298,75.063829787234,2026-07-16 16:56:25+02:00
2026-07-16 14:56:46+00:00,113.0,29.4434044677833,9.11757394063535,874.651368641724,3.0,5.0,7.0,73.4117647058824,137.6298,137.6298,73.4117647058824,2026-07-16 16:56:46+02:00
2026-07-16 14:57:07+00:00,114.0,29.675268252469,9.58258522110678,874.687585898626,3.0,5.0,7.0,71.0103092783505,137.6298,137.6298,71.0103092783505,2026-07-16 16:57:07+02:00
2026-07-16 14:57:27+00:00,115.0,30.3355942823893,9.51938775244381,874.634371559807,3.0,6.0,7.0,69.4582484725051,137.6298,137.6298,69.4582484725051,2026-07-16 16:57:27+02:00
2026-07-16 14:57:48+00:00,116.0,29.5762552671905,9.5925838298994,874.636728563723,3.0,6.0,7.0,70.4887063655031,137.6298,137.6298,70.4887063655031,2026-07-16 16:57:48+02:00
2026-07-16 14:58:09+00:00,117.0,29.9116964576104,9.36485581218733,874.633399550626,3.0,6.0,7.0,72.3333333333333,137.6298,137.6298,72.3333333333333,2026-07-16 16:58:09+02:00
2026-07-16 14:58:30+00:00,118.0,28.9132680874569,10.0329019421476,874.624246711105,3.0,6.0,7.0,71.0103092783505,137.6298,137.6298,71.0103092783505,2026-07-16 16:58:30+02:00
2026-07-16 14:58:51+00:00,119.0,30.5908593281252,9.33718154600358,874.650137804955,3.0,6.0,7.0,69.9713701431493,137.6298,137.6298,69.9713701431493,2026-07-16 16:58:51+02:00
2026-07-16 14:59:11+00:00,120.0,29.9056357493414,9.57856207651427,874.624012919252,3.0,6.0,7.0,72.3333333333333,136.74265,136.74265,72.3333333333333,2026-07-16 16:59:11+02:00
2026-07-16 14:59:32+00:00,121.0,30.3270552497567,10.3343734905618,874.636414107214,3.0,5.0,5.0,72.3333333333333,137.6298,137.6298,72.3333333333333,2026-07-16 16:59:32+02:00
2026-07-16 14:59:53+00:00,122.0,30.253656360966,9.90927598690085,874.637802391472,4.0,6.0,6.0,72.3333333333333,137.6298,137.6298,72.3333333333333,2026-07-16 16:59:53+02:00
2026-07-16 15:00:14+00:00,123.0,30.3889808888275,9.32833423830668,874.664155611177,4.0,6.0,6.0,73.1404612159329,137.6298,137.6298,73.1404612159329,2026-07-16 17:00:14+02:00
2026-07-16 15:00:35+00:00,124.0,31.0013977493269,9.01238431604061,874.665817498206,4.0,6.0,6.0,72.0665280665281,137.6298,137.6298,72.0665280665281,2026-07-16 17:00:35+02:00
2026-07-16 15:00:55+00:00,125.0,30.3732064545787,9.16053265518257,874.625638717099,4.0,6.0,6.0,71.536231884058,137.6298,137.6298,71.536231884058,2026-07-16 17:00:55+02:00
2026-07-16 15:01:16+00:00,126.0,30.583365002036,9.17842540390168,874.653048365083,4.0,6.0,6.0,70.2295081967213,137.6298,137.6298,70.2295081967213,2026-07-16 17:01:16+02:00
2026-07-21 10:39:09.803507+00:00,23.61,81.52,681.62,73.79,2.0,7.0,7.0,162439.72,130666.67,130666.67,162439.72,2026-07-21 12:39:09.803507+02:00
2026-07-21 10:39:10.649859+00:00,34.05,15.22,870.57,72.9,6.0,12.0,12.0,1677.9,18576.27,18576.27,1677.9,2026-07-21 12:39:10.649859+02:00
2026-07-21 10:39:11.650043+00:00,34.07,15.1,870.55,72.9,7.0,14.0,14.0,1302.33,51880.91,51880.91,1302.33,2026-07-21 12:39:11.650043+02:00
2026-07-21 10:39:12.649983+00:00,34.07,15.01,870.52,72.9,9.0,19.0,19.0,1249.07,70748.97,70748.97,1249.07,2026-07-21 12:39:12.649983+02:00
2026-07-21 10:39:13.650166+00:00,34.06,14.95,870.53,73.79,10.0,18.0,18.0,1249.07,84639.27,84639.27,1249.07,2026-07-21 12:39:13.650166+02:00
2026-07-21 10:39:14.650149+00:00,34.05,14.9,870.56,72.9,9.0,17.0,20.0,1249.07,96475.25,96475.25,1249.07,2026-07-21 12:39:14.650149+02:00
2026-07-21 10:39:15.650256+00:00,34.03,14.95,870.54,72.35,9.0,16.0,18.0,1302.33,106532.98,106532.98,1302.33,2026-07-21 12:39:15.650256+02:00
2026-07-21 10:39:16.650463+00:00,34.01,14.95,870.56,75.23,10.0,16.0,18.0,1355.68,115587.74,115587.74,1355.68,2026-07-21 12:39:16.650463+02:00
2026-07-21 10:39:17.650486+00:00,33.97,14.99,870.56,75.23,10.0,16.0,17.0,1409.13,124116.96,124116.96,1409.13,2026-07-21 12:39:17.650486+02:00
2026-07-21 10:39:18.650538+00:00,33.97,15.02,870.54,75.23,8.0,13.0,14.0,1462.69,132379.2,132379.2,1462.69,2026-07-21 12:39:18.650538+02:00
2026-07-21 10:39:19.650669+00:00,33.96,15.03,870.54,75.23,8.0,13.0,15.0,1516.34,140178.34,140178.34,1516.34,2026-07-21 12:39:19.650669+02:00
2026-07-21 10:39:20.650751+00:00,33.95,15.08,870.55,75.23,8.0,13.0,16.0,1570.09,147300.33,147300.33,1570.09,2026-07-21 12:39:20.650751+02:00
2026-07-21 10:39:21.650894+00:00,33.94,15.16,870.57,74.34,9.0,13.0,16.0,1570.09,154238.91,154238.91,1570.09,2026-07-21 12:39:21.650894+02:00
2026-07-21 10:39:22.651037+00:00,33.94,15.24,870.55,75.23,8.0,11.0,15.0,1623.95,161667.84,161667.84,1623.95,2026-07-21 12:39:22.651037+02:00
2026-07-21 10:39:23.651054+00:00,33.93,15.26,870.56,75.23,7.0,12.0,15.0,1677.9,168817.52,168817.52,1677.9,2026-07-21 12:39:23.651054+02:00
2026-07-21 10:39:24.651122+00:00,33.92,15.27,870.53,75.23,8.0,13.0,14.0,1731.96,175578.95,175578.95,1731.96,2026-07-21 12:39:24.651122+02:00
2026-07-21 10:39:25.651265+00:00,33.92,15.3,870.54,74.34,7.0,13.0,15.0,1786.12,182759.69,182759.69,1786.12,2026-07-21 12:39:25.651265+02:00
2026-07-21 10:39:26.651354+00:00,33.91,15.32,870.53,75.23,7.0,12.0,14.0,1786.12,189418.33,189418.33,1786.12,2026-07-21 12:39:26.651354+02:00
2026-07-21 10:39:27.651441+00:00,33.92,15.32,870.54,74.34,7.0,13.0,15.0,1840.38,195428.57,195428.57,1840.38,2026-07-21 12:39:27.651441+02:00
2026-07-21 10:39:28.650993+00:00,33.93,15.32,870.53,74.34,7.0,13.0,15.0,1894.74,201740.59,201740.59,1894.74,2026-07-21 12:39:28.650993+02:00
2026-07-21 10:39:29.651068+00:00,33.95,15.3,870.55,75.23,7.0,13.0,14.0,1894.74,208377.68,208377.68,1894.74,2026-07-21 12:39:29.651068+02:00
2026-07-21 10:39:30.651198+00:00,33.97,15.27,870.53,75.23,7.0,13.0,14.0,1949.2,215365.64,215365.64,1949.2,2026-07-21 12:39:30.651198+02:00
2026-07-21 10:39:31.651356+00:00,33.99,15.24,870.53,74.34,7.0,13.0,14.0,2003.77,221477.48,221477.48,2003.77,2026-07-21 12:39:31.651356+02:00
2026-07-21 10:39:32.651339+00:00,34.0,15.21,870.55,75.23,7.0,13.0,13.0,2003.77,227870.97,227870.97,2003.77,2026-07-21 12:39:32.651339+02:00
2026-07-21 10:39:33.651947+00:00,34.0,15.19,870.56,75.23,7.0,13.0,13.0,2058.44,233201.88,233201.88,2058.44,2026-07-21 12:39:33.651947+02:00
2026-07-21 10:39:34.652021+00:00,34.0,15.19,870.52,74.34,7.0,13.0,13.0,2058.44,240153.85,240153.85,2058.44,2026-07-21 12:39:34.652021+02:00
2026-07-21 10:39:35.652201+00:00,33.99,15.16,870.51,74.34,7.0,13.0,13.0,2113.21,245960.78,245960.78,2113.21,2026-07-21 12:39:35.652201+02:00
2026-07-21 10:39:36.652207+00:00,33.99,15.16,870.51,75.23,7.0,13.0,13.0,2168.08,252000.0,252000.0,2168.08,2026-07-21 12:39:36.652207+02:00
2026-07-21 10:39:37.652212+00:00,34.0,15.19,870.54,74.34,7.0,13.0,13.0,2168.08,256690.36,256690.36,2168.08,2026-07-21 12:39:37.652212+02:00
2026-07-21 10:39:38.652398+00:00,34.01,15.19,870.53,75.23,8.0,14.0,15.0,2223.06,263170.98,263170.98,2223.06,2026-07-21 12:39:38.652398+02:00
2026-07-21 10:39:39.652522+00:00,34.01,15.2,870.53,74.34,8.0,14.0,15.0,2223.06,268210.53,268210.53,2223.06,2026-07-21 12:39:39.652522+02:00
2026-07-21 10:39:40.652631+00:00,34.0,15.21,870.57,69.14,8.0,14.0,15.0,2278.15,273411.76,273411.76,2278.15,2026-07-21 12:39:40.652631+02:00
2026-07-21 10:39:41.652743+00:00,33.95,15.36,870.54,140.16,9.0,14.0,15.0,2278.15,278782.61,278782.61,2278.15,2026-07-21 12:39:41.652743+02:00
2026-07-21 10:39:42.652818+00:00,33.88,15.55,870.52,127.31,9.0,14.0,15.0,2333.33,284331.49,284331.49,2333.33,2026-07-21 12:39:42.652818+02:00
2026-07-21 10:39:43.652851+00:00,33.9,15.5,870.51,86.83,9.0,14.0,15.0,2333.33,286222.22,286222.22,2333.33,2026-07-21 12:39:43.652851+02:00
2026-07-21 10:39:44.652993+00:00,33.83,15.51,870.56,90.92,9.0,15.0,16.0,2333.33,292022.6,292022.6,2333.33,2026-07-21 12:39:44.652993+02:00
2026-07-21 10:39:45.653097+00:00,33.8,15.48,870.56,106.82,9.0,15.0,16.0,2388.63,298022.99,298022.99,2388.63,2026-07-21 12:39:45.653097+02:00
2026-07-21 10:39:46.653224+00:00,33.76,15.44,870.55,117.88,9.0,15.0,16.0,2388.63,300069.36,300069.36,2388.63,2026-07-21 12:39:46.653224+02:00
2026-07-21 10:39:47.653249+00:00,33.78,15.41,870.55,111.46,10.0,16.0,17.0,2444.02,302139.53,302139.53,2444.02,2026-07-21 12:39:47.653249+02:00
2026-07-21 10:39:48.653340+00:00,33.75,15.45,870.54,74.56,10.0,16.0,17.0,2444.02,304233.92,304233.92,2444.02,2026-07-21 12:39:48.653340+02:00
2026-07-21 10:39:49.653569+00:00,33.74,15.88,870.55,29.05,10.0,16.0,17.0,2499.53,312862.28,312862.28,2499.53,2026-07-21 12:39:49.653569+02:00
2026-07-21 10:39:50.653075+00:00,33.71,16.01,870.56,101.49,10.0,17.0,18.0,2499.53,317333.33,317333.33,2499.53,2026-07-21 12:39:50.653075+02:00
2026-07-21 10:39:51.653066+00:00,33.68,15.99,870.55,97.72,10.0,17.0,18.0,2499.53,319609.76,319609.76,2499.53,2026-07-21 12:39:51.653066+02:00
2026-07-21 10:39:52.653230+00:00,33.64,16.12,870.54,118.0,10.0,17.0,18.0,2555.13,321914.11,321914.11,2555.13,2026-07-21 12:39:52.653230+02:00
2026-07-21 10:39:53.653286+00:00,33.61,16.1,870.52,109.02,11.0,17.0,20.0,2555.13,329000.0,329000.0,2555.13,2026-07-21 12:39:53.653286+02:00
2026-07-21 10:39:54.653382+00:00,33.6,15.91,870.53,68.24,11.0,17.0,20.0,2610.85,331421.38,331421.38,2610.85,2026-07-21 12:39:54.653382+02:00
2026-07-21 10:39:55.654047+00:00,33.64,15.8,870.56,88.75,11.0,17.0,20.0,2610.85,338871.79,338871.79,2610.85,2026-07-21 12:39:55.654047+02:00
2026-07-21 10:39:56.654274+00:00,33.65,15.78,870.55,88.75,12.0,17.0,19.0,2666.67,344000.0,344000.0,2666.67,2026-07-21 12:39:56.654274+02:00
2026-07-21 10:39:57.654262+00:00,33.65,15.7,870.51,85.11,12.0,17.0,19.0,2722.59,346614.38,346614.38,2722.59,2026-07-21 12:39:57.654262+02:00
2026-07-21 10:39:58.654293+00:00,33.66,15.65,870.58,85.11,12.0,17.0,19.0,2722.59,349263.16,349263.16,2722.59,2026-07-21 12:39:58.654293+02:00
2026-07-21 10:39:59.654460+00:00,33.66,15.61,870.57,85.11,12.0,18.0,21.0,2778.63,351947.02,351947.02,2778.63,2026-07-21 12:39:59.654460+02:00
2026-07-21 10:40:00.654546+00:00,33.66,15.59,870.5,88.75,12.0,18.0,21.0,2778.63,354666.67,354666.67,2778.63,2026-07-21 12:40:00.654546+02:00
